"<p>In which case, my conclusion from the previous post can mostly be ignored.</p>
<p>In order for me not feel sad about my analysis from last post being wasted, I should mention this:</p>
<p>If we assume no tampering of results by malevolent forces, Rosie and Manuel must both be lying, and Max must be cyclically insane. Since there are only three possible cops in The Simpsons according to the wiki, and nobody has counterclaimed against our three claimed cops, we can assume there are no more.</p>
",True
"<p>@Madeline &#8211; My apologies for being thoroughly obtuse. I didn&#8217;t read your initial post properly, somehow interpreting it as you having bus-driven me. Then you said you didn&#8217;t bus drive me and I have since laboured under the impression that I was bus-driven and you had observed it somehow.</p>
",True
"<p>he in the last post = @Max</p>
",True
"<p>@Carlos, I never said you were bus driven on night 2. I said for you to have been recruited to the cult I would&#8217;ve had to be role blocked or you would&#8217;ve had to been bus driven or similar. If I haven&#8217;t made it obvious enough, I&#8217;m implying that I used an ability on you that would&#8217;ve protected you on night 2 from any cult conversions for that night only. I make no claims about anything that may have happened to you on any other night, nor about any crazy-ness that might of occurred due to a bus driver like role. A role I merely hypothesised about but didn&#8217;t imply had acted or existed. </p>
<p>I only even mentioned this fact in the hopes that it would help narrow down who the cult leader could be, because then, as now, I believe he is the most likely to be the sane cop, and therefore you indeed have been converted to the cult. </p>
<p>Let me say it one more time, I&#8217;m not a bus driver, I don&#8217;t know if there is a bus driver and I don&#8217;t know if he did anything on night 2 (or last night) if he does exist. The only thing I know is that from my point of view, your conversion (if it happened) was not on night 2.</p>
",True
"<p>@Peter, @Charles has raised my suspicions. I&#8217;m very surprised that you were told that you were incarcerated, rather than your investigation failed. Metagaming, the mods have no incentive to tell you that, and I&#8217;ve never played a game where you&#8217;re told why your ability fails.</p>
<p>I don&#8217;t have to wait for one more night, I strongly believe that you&#8217;re lying to us Peter. The question is why?</p>
",True
"<p>Essentially, the bus driver role means that two people are swapped in the night, so that any abilities that target A in the night instead target B, and vice versa. The reason I know that is that I was informed by Madeline in-thread on one of the earlier days (though she is apparently not the bus driver). Thus, if one of your targets was bus-driven, it would have to be Russell (as I was Bus Driven Night 2, and if it was with Gine it would not have changed the investigation since I am Townie). So Russell, being Town, must have been switched with a Mafia, ergo you are Sane. </p>
<p>Which means that Rosie is a Townie, so is not lying about her results. Since we have established you are Sane, since you got Ernest as Town and she got Ernest as Mafia, she is Insane.</p>
<p>Which is impossible, since she correctly identified Gine as Cult and therefore must be Sane.</p>
<p>In addition, her identifying Max as Townie, would mean that Max isn&#8217;t lying either. Which is again impossible, since, as I have already established, one of them is lying.</p>
<p>THEREFORE! Rosie is certainly lying. You are either also lying, or she is the Godfather, who appears innocent to investigation.</p>
<p>This is all assuming that there was no bus-driving on the part of one of Rosie&#8217;s investigations. I can&#8217;t be bothered to logic that one out until someone compiles a list of investigations by Night.</p>
<p>This would be so much easier if the bus driver came forward <img src='https://s2.wp.com/wp-includes/images/smilies/icon_razz.gif' alt=':P' class='wp-smiley' />  But that&#8217;s probably unwise.</p>
<p>PS &#8211; I&#8217;m refraining from voting at the moment because of my doublevote, but I am leaning towards Rosie, Manuel or Ernest.</p>
",True
"<p>Also, if that is actually logical, and something weird did happen on the 2nd night, then I&#8217;m possibly the insane cop which would make both Ernest and Rosie mafia. But if it was the 1st night that is wrong, I&#8217;m sane, and they&#8217;re innocent, so assuming the moderators aren&#8217;t massive douchebags and I&#8217;m not some other weird variant of cop, then working out where I&#8217;ve got it wrong would be quite helpful in the voting for Rosie debate. I don&#8217;t really want to put my vote in until then though, because I already helped kill off one townie and I&#8217;d hate to have that happen again.</p>
",True
"<p>Sorry guys, still trying to work out my role, so I don&#8217;t have a huge amount to contribute to the game as a whole just yet. Other than agreeing with the fact that we should be trying to get the cult leader, as until then they are more of a problem than the mafia because they grow the longer we leave them. But I have no idea who that is, I haven&#8217;t investigated anyone who has come back as cult/neutral.</p>
<p>@Carlos, you said you were bus driven on the 2nd night. How do you know that/what were you trying to do?<br />
The reason I ask is because my results for either night 1 or 2 have to be wrong, I got different results for 2 townies:<br />
Night 1 &#8211; Russell &#8211; Result=Mafia &#8211; Actual role=Townie<br />
Night 2 &#8211; Gine &#8211; Result=Townie &#8211; Actual role=Townie converted cult<br />
My results from night 3 (Ernest &#8211; Townie) + 4 (Rosie &#8211; Townie) are irrelevant until I can work out which of the first 2 is correct, because then we find out whether my investigation is in any way meaningful.</p>
<p>As far as I can tell, something weird might have happened on night 2. During the night:<br />
 &#8211; I investigated Gine<br />
 &#8211; Peter watched Gine<br />
 &#8211; Gine got silenced &lt;&#8211; by the silencer, who we lynched<br />
 &#8211; Carlos got bus driven..?<br />
But if Peter was watching Gine, how come he didn&#039;t see the silencer? Could the bus driver thing have caused the weird results? I haven&#039;t played with it before, so I&#039;m kind of confused about how that role works.</p>
",True
"<p>PS Due to the fact that she hasn&#8217;t responded to my questions, and I don&#8217;t like to abstain from voting,</p>
<p>## Vote Rosie</p>
<p>I still offer her the chance for me to unvote if she can provide a more reasonable defence.</p>
",True
"<p>Incarcerated? Great, they have some kind of Jailer.</p>
<p>Or, alternatively, Peter has been converted to the Cult. Often when I&#8217;ve played people lose their night roles when converted. Peter has now had two nights in a row without investigation; first due to being busy then being incarcerated. If you don&#8217;t find anything tonight @Peter I might start getting suspicious&#8230;</p>
<p>I&#8217;m really quite confused about Shelly now. Can someone investigate her once they&#8217;re reasonably confident of their Sanity? Hmm. I&#8217;m starting to think we should Lynch Ernest soon; as I have said I believe it quite likely for him to be either Mafia or Cult, and even if he is neither his death will provide valuable information on how useful Max is. Unfortunately time is of the essence. @Max, what did you find out last night?</p>
<p>Abilities:<br />
I think from now on @Jeff should alternate between saving myself and himself each night, without telling us who. This means he is guaranteed protection every night (he is protected if he protects a Doctor), and I have a 75% chance of surviving attacks each night (either he protects me, or I have a 50% chance of being protected from the previous night). This will keep both remaining protective roles alive, which I think at this stage is vital.</p>
<p>I on the other hand will continue to protect based on the game theoretic method we have been using. At this stage, as none of the claimed investigative roles are confirmed as Sane or non-Scum, and Carlos is a Cult suspect in some people&#8217;s books (plus admittedly his additional power isn&#8217;t really that great), I will be sticking with my instincts and targeting either Madeline or Cynthia.</p>
<p>Detectives, scout out for a Cult leader. Any of our potential Cultists could be investigated, or any of the quiet ones who have uncertain allegiances. @Peter, if you are with us, Watch strategically but I would suggest not forewarning us, as it will just mean the Scum will target someone else.</p>
<p>Hopefully the Mafia are onside, in which case they should be targeting anyone who is a likely Cult leader. The Cult is still the biggest threat to both teams.</p>
",True
"<p>@Clarence &#8211; can you be more specific when you say odd behaviour? I have been playing the same way all game.</p>
",True
"<p>Yes. I told them I would like to follow Gine again, and they informed me I was incarcerated, so could not follow anyone!</p>
",True
"<p>@Peter, that&#8217;s unlucky. how do you know you were incarcerated? Did the mods tell you?</p>
",True
"<p>Last  night, I was incarcerated, so couldn&#8217;t follow anyone <img src='https://s0.wp.com/wp-includes/images/smilies/icon_sad.gif' alt=':-(' class='wp-smiley' />  I definitely did see Gine visit Manuel that night. The reason I didn&#8217;t see anything on Night 3 was because I had work, and sadly missed my opportunity to pick someone to follow. If you like, I am happy to take suggestions for people I should follow tonight? That way, instead of me just using my own judgement, you can all weigh in, and you can also have more solid evidence that I am on the side of the Townies?</p>
",True
"<p>Just a thought I have had about Carlos that could explain his odd behaviour beyond being potentially cult. Have a look at politician on this role guide: <a href=""http://wiki.epicmafia.com/index.php?title=Politician"" rel=""nofollow"">http://wiki.epicmafia.com/index.php?title=Politician</a></p>
<p>Perhaps Carlos&#8217;s side switched at some point? I&#8217;m not saying this is necessarily the case but it might help.</p>
",True
"<p>@Madeline, I&#8217;m so grateful that you noticed. Thanks. I&#8217;m sorry I can&#8217;t be more clear about my role at the moment.</p>
",True
"<p>Re: @Victoria</p>
<p>@Charles, she has been dropping hints from day 2 that lead to a consistent role that I think I&#8217;ve worked out. I haven&#8217;t found a Simpson&#8217;s character that exactly matches though.  Now that doesn&#8217;t clear her from any suspicion. But, it&#8217;s a lot of effort to go to, to hide from the mafia but let the town know who she is. </p>
<p>Like I said in an earlier post, I do not have any evidence to support this, but I don&#8217;t believe she&#8217;s mafia. However, no one is safe from being the cult.</p>
",True
"<p>I believe Manuel to be cult, if we can&#8217;t figure out who the leader is we should at least keep them from growing. </p>
<p>##Vote Manuel</p>
",False
"<p>has Shelly&#8217;s Jester role-claim been confirmed at all?</p>
",False
"<p>@Shelly the cops can tell if people are cult. Unfortunately, our cops have been getting very confusing results that don&#8217;t follow typical cop types, plus they might be lying, so we don&#8217;t really have any reliable way to tell if people are cult, no.</p>
",True
"<p>@Charles &#8211; I don&#8217;t think that two Sane cops is really that strange &#8211; we started with 30 players, and every Mafia we&#8217;ve lynched so far has had an additional power. Add in cult, and we can expect the Townie side to be pretty powerful too.</p>
<p>I&#8217;m now a little bit uneasy about lynching Rosie, given how many people have quickly jumped on the bandwagon. On the other hand, though:</p>
<p>From my point of view, I can be certain that either Rosie or Max is lying. Max has me as Cult, so is either lying or has a cyclical insanity thing happening. If he was telling the truth, then that means Ernest is not Mafia, which means that Rosie is Insane or lying. But she can&#8217;t be insane, since she correctly identified Gine as Cult.</p>
<p>Ergo, at least one of our cops, probably two, are lying.</p>
<p>As far as the cult go, we&#8217;ve so far had 4 nights. If we started with just one cult leader, that&#8217;s 5 Cult members. We&#8217;ve killed 2 of those, so we&#8217;d be sitting on 3 now. In the Cult, the people who possibly have dinged radar are Peter, Max, Manuel, Rosie, Ernest and Victoria. These can&#8217;t all be Cult members. Any massive conspiracies we have will have to involve two factions that aren&#8217;t working together. Peter had an unconvincing overnight turnaround, so I&#8217;m thinking he&#8217;s one of them. So the three claimed cops, at least one of them ought to be non-cult. That&#8217;s not to say that one can&#8217;t be Mafia, though. </p>
<p>I would like Rosie and Max to claim which cop they are. I think it&#8217;s highly likely that we have real cops, and there&#8217;s only so many cops that can be found in the Simpsons. A look at the Simpsons Wiki says there are essentially 3 named cops. Wiggums is done, which leaves Lou and Eddie. </p>
<p>I think Rosie should claim first, as she is more likely to be scum, so Max can counterclaim if need be. Also, if there are any real cops hiding in the shadows, they can counterclaim (if they find it necessary).</p>
",True
"<p>as to cult status, do we have any way to check? as i said before i really didnt bother reading the rules</p>
",True
"<p>oh and though it seems ive been acting the fool all game, i too have been checking and following victoria. Well not checking like night time action, but im pretty confident that she&#8217;s not mafia, at least that&#8217;s my 2 cents</p>
",True
"<p>ignore the mafia, eradicate the cult.<br />
unless we can confidently kill two with one sone, this game is going to end in a cult vs mafia situation</p>
",True
"<p>Hmm. Looking back at @Victoria&#8217;s post there is definitely a pattern. I&#8217;m not able to put my finger on what it suggests, but I daresay @Madeline figured it out a while ago, and I trust her judgement.</p>
<p>@Shelly, that was probably the most sensible post you&#8217;ve made all game. What would you do in our position? Lynch you? Leave you be?</p>
",True
"<p>@Cynthia you&#8217;ve basically said that since there is no evidence for or against me, I must be scum. Surely it would be much more productive to first eliminate those WITH evidence before those without but I suppose everyone&#8217;s suspicious so, you know, I won&#8217;t take this personally.</p>
<p>So the first claim. Cult leader. This one&#8217;s hard to defend because really anyone could be cult leader. If you&#8217;d like to give me more specific reasons I&#8217;d be happy to rebut them, but for now all I can tell you is that the reasons I haven&#8217;t been as abrasive as other players is not about my cult/townie status but my mafia/townie status. As in, I didn&#8217;t know there was a cult so I was trying to tell you that I wasn&#8217;t mafia. </p>
<p>The whole game I&#8217;ve been sending hints, but as I pointed out very early on, subtlety tends to be drowned out in the flood of very loud role claims. As such, I&#8217;m not going to jump to a role claim to try to save myself. </p>
<p>Cynthia&#8217;s taken a general look at my comments and decided I might be scum. If you were to look more carefully, I&#8217;m actually pretty consistent. I may not be the strongest anti-scum voice but I am always pro-life, only lynching etc where I&#8217;m certain because pro-life is a very big part of my character. It&#8217;s not because I&#8217;m scummy and avoiding punishments, it&#8217;s because I&#8217;m townie and trying to keep as many of us alive as possible. (Also you said something about waggoning, today I was the second to vote Rosie. That&#8217;s hardly a wagon.)</p>
<p>Cynthia and Charles, I hope this helps. I&#8217;d really rather not give out heaps of info on myself yet, because I think not putting everything out in the open could save us later on. If however, you are still unconvinced, I will keep feeding you clues. I&#8217;d really like it if we had a solid cop who could just investigate me, but you don&#8217;t trust them either.</p>
",True
"<p>For obvious reasons:</p>
<p>## Vote Rosie</p>
<p>If she is infact a Cop (hopefully we learn which one as well) then we will have confirmation about her targets. If she is Mafia/Cult, we can be right to assume that Ernest is also mafia (for my reasons stated above, choosing a mafia to sacrafice so she can earn the trust of the townies). </p>
<p>This will then tell us information about Max (Confirming him of a real cop, unless he is also lying, but that would be pretty dumb move if they are both mafia). I feel Rosie is a good target as I feel she is potentially Mafia or Cult and it will give us some information. </p>
<p>Max Results:<br />
 Carlos  Cult<br />
 Ernest  Mafia</p>
<p>Rosie Results:<br />
 Max  Townie<br />
 Ernest  Mafia<br />
 Gine &#8211; Cult</p>
<p>Manuel Results:<br />
 Gine  Townie<br />
 Russell  Mafia<br />
 Ernest  Townie</p>
<p>Please share your information Cops, you have no reason not to.</p>
",True
"<p>Gargh just wrote a whole post only to lose it.</p>
<p>@Rosie, if you are telling the truth then you are Sane, so therefore Max is innocent. We can then assume this means Max is telling the truth, so has found a correct result about Ernest. This means Max is also Sane. Two Sane Cops is not impossible but unlikely in my books. Try to see it from our perspective: the only information you&#8217;ve offered us in your defence has either been offered by someone else first or we already knew. I&#8217;m all for voting differently if you can provide some more evidence in your favour (hence why I haven&#8217;t cast a vote yet) but forgive me for not being convinced by your last post.</p>
<p>@Cynthia&#8217;s post about @Victoria is compelling but not damning. At this stage I will consider Victoria on my list of &#8220;suspects&#8221; above but she isn&#8217;t very high on my list. I&#8217;d prefer to Lynch someone I find to be a more likely candidate for Cult leader who as I have said should be our priority.</p>
<p>I&#8217;m intrigued by @Carlos&#8217; theory about a Bus Driver affecting Manuel. In a game like this it is entirely reasonable to expect the existence of a Bus Driver, and this idea provides a plausible third alternative as to why Manuel has reported how he has. After all, if Manuel is Scum then he has played poorly, and chose a peculiar target to lead a witch hunt against. That said, it&#8217;s always possible that he did not anticipate Gine&#8217;s death and intended to next attack Gine under the guise of being Insane.</p>
<p>Remember, we need to Lynch strategically. I think our greatest Lynch was Fred &#8211; even if he&#8217;d turned out innocent his death would have provided strong evidence against someone else. This is how we should aim to play.</p>
",True
"<p>oh and rosie, &#8220;i had troubles IRL and couldnt post. but i totally knew gine was cult. yes you are in hot water, thus im going with </p>
<p>##Vote Rosie</p>
",True
"<p>hey charles&#8230;<br />
&#8220;Shelly  Jester, I know. Sure. Lets leave her alone for the rest of the game, because shes the Jester. I know I was one of the more vocal advocates for just ignoring her earlier in the game, but I just cant make sense of her post yesterday. Role claiming as Jester is crazy. Im starting to come around to the idea some others had a long time ago: that she is something else hiding behind being obviously Jester. This would be a poor Mafia tactic, but perhaps a clever Cult diversion. Unfortunately, it still is quite likely she IS the Jester, so we cant Lynch her. My solution is that, if they are onside in the lets deal with the Cult first thing, that our murderous friends at the Mafia take care of her in the night in the next few days if she is not one of them. It serves them no disadvantage to kill the Jester  all they need is majority, not dead Townies. If they dont do this soon I would start to suspect she is Mafia after all.&#8221;</p>
<p>You realise you give the idea to the mafia to<br />
1) kill me and kinda help the townies<br />
or 2) not kill me and leave me as a suspect mafia in the eyes of the townie. thus drawing suspicion away from them.</p>
<p>i hope that makes sense, works for me</p>
",True
"<p>A few people have asked who was the third person I investigated, and tried to imply that I&#8217;m mafia because I didn&#8217;t volunteer that information upfront.  I&#8217;m not.  Check back on my posts, I was having out of game difficulties during the first few days of play and didn&#8217;t have time to perform a night action.</p>
<p>My last night investigation revealed Gine to be cult, so I&#8217;m now in double hot water for not being able to provide any new information.  I would like to know about Manuel&#8217;s alliance next given the discussion yesterday &#8211; I think someone said the priority list is cult leader, mafia, cult recruit?  In the meantime I&#8217;m sticking to the information I know.</p>
<p>##vote Ernest</p>
",True
"<p>I suspected Rosie the other day myself of being Mafia from things that were said. It&#8217;s good to see others have been pointed the same way. I&#8217;m going to<br />
## Vote Rosie<br />
on the off chance I won&#8217;t get a say later. But I still think we should work out who the cult leader is. I don&#8217;t know if we have enough information yet as I&#8217;m usuless at piecing it together. I agree that Carlos isnt the leader of the cult cause he&#8217;s the mayor&#8230;.and i think it unlikely someone would have 2 big roles. And even if he is cult, killing him at the moment wont stop the growth of the cult and should only be used as a last resort to thin their numbers. We could stand to lose someone else over him on the off chance he isnt cult.<br />
I imagine the cult would be recruiting people who have roleclaimed useful abilities to protect their leader.</p>
",True
"<p>@Carlos, I&#8217;m not a bus driver. I&#8217;m not going to say anything else about my role until I reveal. I agree with @Cynthia, a mass role reveal isn&#8217;t in our interests and I don&#8217;t want to hint too strongly.</p>
",True
"<p>I was MIA on saturday, so I totally missed the lynching of Russel, and reading back (not very thoroughly because I&#8217;m short on time and lazy &#8211; mostly lazy), I don&#8217;t really understand why that happened. Did people vote for Russel because Manuel said he investigated and found him to be mafia, even though he found Ernest to be townie contradicting that the TWO other cops claiming that he is mafia? Although after reading Madeline&#8217;s post above, I definitely agree that both the known cult members defending Rosie is suspicious &#8211; although there isn&#8217;t much that Rosie can say to defend herself apart from &#8216;How the fuck should I know why they defended me!&#8217;</p>
",True
"<p>Few points:</p>
<p>1. Gameplay</p>
<p>We should make sure we don&#8217;t start playing too empirically. The reason we were smashing this game at the start was because we assessed the believability and value of individual players and began lynching the best options. Right now we seem to be trying to make a lynch by compromising the results of 3 &#8220;cops&#8221; who all seem to be somewhat dodgy, and a watcher who is either highly confused or unreliable. Use the little grey cells and focus on behaviour; its so damn psychological.</p>
<p>2. Role-claiming</p>
<p>Importantly, people are coming closer and closer to role-claiming. We are not at the point of a mass-claim yet. At the moment, the only reason for a claim is to avoid death or prevent the death of a knowingly innocent townie. That is how I intend to continue playing and given that our threat is the cult, rather than mafia, role-claiming provides us with little help.</p>
<p>3. J&#8217;accuse!</p>
<p>In addition to the big 2 currently put forward (Manuel and Rosie), I am highly wary of @Victoria. Today&#8217;s posts by her seem to reinforce those tells I spoke about yesterday. She is &#8220;confused&#8221; and &#8220;lost&#8221; about game mechanics (misdirection). Most of her statements seemed to be grounded in doubt and are highly hypothetical (buddying). She tends not to make statements that may allude to anyone&#8217;s guilt unless they are a formal vote as seen above, and even then it tends to be as a part of wagon. It is vocal whilst unobtrusive, substantial while non-confrontational. To me it is scummy behaviour, particularly smacking of one that does not wish to die (which, while anyone, is a good indicator of cult leader). As such, I believe that Victoria may very likely be cult leader, or in the alternative a mafioso. </p>
<p>## Vote Victoria</p>
<p>For the record, I am totally aware that this counter accusation makes it look like I am trying to defend Rosie, which would implicate myself should she turn out to be cult leader or otherwise. The fact that I am elucidating this fact from the outset should hopefully point towards this not being the case. </p>
<p>@Victoria: The sooner you can respond to my accusation the better &#8211; It is early days and I feel your response to this direct accusation should fairly rapidly either galvanise or alleviate my suspicions of you.</p>
",True
"<p>The game only ends when the final result is obvious given who is left in the game. So yes, the cult and the mafia must have been eliminated for the town to win early, as the cult can still recruit after the mafia has been eliminated.<br />
H&amp;M</p>
",True
"<p>I have thought of another possibility &#8211; that a Bus Driving happened to Russell on the first day. Did this happen, Madeline?</p>
<p>I would be happy voting for Manuel, Ernest or Rosie at the moment. Of these, Rosie is most likely to be Leader in my mind, and the other two recruits. Ernest or Manuel is a toss-up &#8211; Manuel is much more likely to be Cult, but Ernest is likely to be a Cult-recruited Mafia.</p>
<p>I would like to know all of the remaining cop results, from Rosie, Max and Manuel. </p>
<p>I asked the mods whether we need to eliminate Mafia and Cult, or whether wiping out Mafia before the Cult gained majority was sufficient. They haven&#8217;t yet replied, but just in case:</p>
<p>@Mods &#8211; Can you answer that question?</p>
",True
"<p>@Madeline, hadn&#8217;t realised that Gine had defended Rosie too, and @Beth raises a very good point about her following Max&#8217;s result. Manuel sounds as confused as we are, is it possible that &#8216;insane&#8217; was taken literally and the gods decided to just give him a random answer anytime? Because I can&#8217;t figure out anything else, unless of course he&#8217;s lying. Either way, I think we have more substantial evidence against Rosie at present so I&#8217;m going to go</p>
<p>## Vote Rosie</p>
<p>ps Seconding @Paul, seems like the mafia are working with us which is rather chilling actually, but thank you mafia. After seeing the results of Russell&#8217;s death I was pretty convinced that Gine was cult leader myself.</p>
",True
"<p>I have not discussed the believability of Peter or Jeff, so to be very succinct I think it is questionable in the former case and high in the latter.</p>
<p>There are also a fair few other people I haven&#8217;t mentioned. Some I haven&#8217;t made my mind up about. Some I have suspicions or leanings (which you can probably see from previous days). Either way, the aforementioned names are the ones I have the strongest feelings about.</p>
",True
"<p>I&#8217;m going to a suspect list again; feel free to ignore as always but some have found my analyses helpful, and I find it useful to have all my thoughts in the one place:</p>
<p>LIKELY TOWNIES (or at least non-leaders)</p>
<p>Carlos &#8211; Whether or not you believe him to be Cult (personally I don&#8217;t think it&#8217;s that likely) he has been CONFIRMED as Mayor by the Gods. They&#8217;re just not going to make the Mayor and the Cult leader the same person, it would make them way overpowered.</p>
<p>Charles &#8211; Yes I know, putting myself, but try to look at it objectively: I have role claimed as Dr Marvin Monroe and helped with or instigated every successful Lynch so far. I have also been reasonably calm and logical in my posts, while being vocal, something which I think is more likely for a Townie than Cult. I am also probably able to prevent Cult conversions and possibly uncultable myself.</p>
<p>Madeline &#8211; Long, well-thought out posts that have included an allusion to a role claim, although there are a few possibilities as to what that is. Has also helped with a couple of good Lynches. Obviously, like most of us, there is the possibility that Madelineis Cult but I find it very unlikely she is the leader.</p>
<p>Cynthia &#8211; Much the same as Madeline minus the role claim. She has been very successful at deducing Scum and has offered detailed and logical posts, making herself a Mafia target &#8211; a poor move for the leader. Again, possible Cult convert, but not leader.</p>
<p>Beth &#8211; Similar to Madeline and Cynthia. Being overly vocal simply isn&#8217;t in the leader&#8217;s interest.</p>
<p>Max &#8211; While I question his sanity, I believe Max&#8217;s role claim. Similar to Carlos, a cop isn&#8217;t going to be the leader. Also too risky a bluff for the leader; could be a recruit.</p>
<p>SUSPECTS</p>
<p>Rosie &#8211; Just read Madeline&#8217;s post. I don&#8217;t like to just say &#8220;Yeah, I agree!&#8221; but I really couldn&#8217;t have put it better. If TL;DR the gist is that she has been defended by both Frank and Gine, known Cult recruits. She also role claimed as Cop &#8220;confirming&#8221; information we simply don&#8217;t know to be true which seemed to be in the attempt to force a Lynching.</p>
<p>Manuel &#8211; Metagaming again, I just can&#8217;t see the Gods putting in a &#8220;random&#8221; cop. It would be so stupid and confusing. It&#8217;s also completely unheard of. No, I think either a) Manuel is Cult and his posts yesterday were a poor attempt to cover for Gine, or b) Manuel is Mafia and was attempting to pose Insane in order to get Gine Lynched. I don&#8217;t find b) likely. Why implicate Ernest? Why would the Mafia then kill Gine?</p>
<p>Ernest &#8211; If you don&#8217;t believe Rosie is lying, then that&#8217;s two Cops who have come up with a guilty verdict for Ernest. There is another possibility I have considered; that Rosie is lying (and Mafia), and that Max is Insane with a cyclical system. That is, Townies come up Cult (explaining Carlos&#8217; result), which would mean Cult come up Mafia and Mafia come up Townie. This would imply Ernest is Cult. Not to mention his rather obvious attempt to deflect attention above, he is very likely Scum in my mind.</p>
<p>Shelly &#8211; Jester, I know. Sure. Let&#8217;s leave her alone for the rest of the game, because she&#8217;s the Jester. I know I was one of the more vocal advocates for just ignoring her earlier in the game, but I just can&#8217;t make sense of her post yesterday. Role claiming as Jester is crazy. I&#8217;m starting to come around to the idea some others had a long time ago: that she is something else hiding behind being &#8220;obviously&#8221; Jester. This would be a poor Mafia tactic, but perhaps a clever Cult diversion. Unfortunately, it still is quite likely she IS the Jester, so we can&#8217;t Lynch her. My solution is that, if they are onside in the &#8220;let&#8217;s deal with the Cult first&#8221; thing, that our murderous friends at the Mafia take care of her in the night in the next few days if she is not one of them. It serves them no disadvantage to kill the Jester &#8211; all they need is majority, not dead Townies. If they don&#8217;t do this soon I would start to suspect she is Mafia after all.</p>
<p>Debbie &#8211; Her only post yesterday was to vote Russell with no explanation. What the hell is that all about? Add to the fact she has never said anything substantial, she is either Scum or an absolutely useless Townie. I have repeatedly said we need to start targeting quiet ones when we don&#8217;t have damning evidence, and I stand by it. Speak up or don&#8217;t speak at all.</p>
",True
"<p>Hi everybody. </p>
<p>First I want to apologise for the part I played in lynching russel, our fist townie lynch. My only defense is that I didn&#8217;t give myself enough time to think. @Manuel posted with only two and a half hours till sunset, which is weird enough on it&#8217;s own to be suspicious given the extra long day. My first instinct was to quickly skim back over the last few days to see if what he was saying made sense, and at first glance I could understand a cop investigating the people he said he did, in the order he did it. So I took him at his word and tried to work out the best course of action, and given the time I first thought it best to support those who decided to lynch Russel. I changed my mind and thought it better to Lynch @Rosie, but this was way too last minute to effect the result.</p>
<p>Here&#8217;s an excerpt from the post from @Frank on day 2:</p>
<p>Frank<br />
August 4, 2012 at 10:01 AM<br />
&#8230;<br />
Firstly I think all of you that are voting for Rosie are becoming desperate and blindlessly stabbing in the dark. Although I do agree that the silent ones can be deadly, you all must remember that we are playing with inexperienced players. I remember in my first Mafia game, I didnt say a thing simply because I was overwhelmed and that game was much smaller and much more relaxed than this one. And before you all jump to the conclusion that Im trying to protect Rosie, Im not. She very well might be mafia, we just dont know. And that is precisely the problem. We have absolutely know information about her at all. Does that mean that shes mafia? Who knows. But voting for her now may be a potentially fatal mistake if she is innocent and has a night ability that will help the town.</p>
<p>&#8230;</p>
<p>Now Frank is a confirmed Mafioso and Cult recruit. We don&#8217;t know if he was culted at the time, but it&#8217;s something to think about either way. </p>
<p>Now, @Gine has turned up as a cult recruit as well. He could&#8217;ve been culted last night before being killed but assume for a second he wasn&#8217;t, he also defended Rosie</p>
<p>Gine<br />
August 11, 2012 at 11:52 AM<br />
Charles, you shouldnt be running on your gut, we have plenty of facts to make decisions with.<br />
Sure: Christy, Clarence, Patty, and Victoria are good targets because theyve said very little and none have them have role revealed.<br />
But Rosie has provided useful, testable information. Shes the last of this bunch that should be lynched. Well quickly find out if shes been lying, we cant with the others.<br />
I expect the true cop to get converted immediately after their reveal, because it will make finding the cult leader almost impossible.</p>
<p>Honestly, Rosie hasn&#8217;t provided useful testable information. She confirmed @Max&#8217;s alignment and his investigation of @Ernest. This actually adds no useful information, because we can just test Max&#8217;s abilities with a lynch of one of his suspects or even him. Gine became very irrational on day 4 IMO but he did defend Rosie even if it was for not great reasons.</p>
<p>Now we have 4 night&#8217;s that cult member&#8217;s could&#8217;ve been recruited in, and 2 confirmed cult recruits, and again IMO a very likely 3rd in Carlos (@Max&#8217;s claim to a sane detective are strengthened by Manuel&#8217;s likely randomness or lying). If we assume it is the case then neither @Manuel or @Peter were cult recruits yesterday. The could still be the Cult leader though. So while there is confusion around what Peter saw, he&#8217;s not likely to be protecting the cult, unless he&#8217;s the leader. </p>
<p>I think unlikely that @Manuel is cult leader as both Gine and Carlos were willing to vote for him. He is however suspicious.</p>
<p>I also think @Peter is unlikely to be leader given the logic I used yesterday.</p>
<p>My most likely Cult leader Rosie, for acting suspicious and being defended by potential (since we don&#8217;t know if they were recruited at the time) cult conveys.</p>
<p>so </p>
<p>## Vote Rosie</p>
<p>Other things to think about:</p>
<p>How did Frank die in the night?</p>
<p>Is it significant that Gine was found beaten rather than stabbed or shot?</p>
<p>Whatever is revealed by our roleclaimed investigators from last night. </p>
<p>Max and Manuel have listed all their investigations, but Rosie hasn&#8217;t listed one of her investigations or told us that she didn&#8217;t investigate one of the nights (probably because she&#8217;s lying). It would be great to hear from all three to see if we can work out if there is a liar or if Manuel is random. </p>
<p>Peter, I know you said you learnt nothing on night 3. Is this because you didn&#8217;t investigate anyone or because the person did nothing/wasn&#8217;t visited. This is useful information. Also, what&#8217;s your explanation for not seeing @Jeff visit Gine on night 2?</p>
",True
"<p>Which is convenient for you to say, given that my innocence confirms your unreliability and potential guilt. I don&#8217;t deny that the evidence is stacked against me, but I refute its truth, and can only put it down to cult manipulation of facts. As such, I am keen to eradicate the cult. I don&#8217;t see how this is unreasonable?</p>
",False
